MODIFIER;INF;CAV;MOT;MECH;L ARM;ARM;PARA;MAR;MTN;GARR;HQ;MIL;MR F;INT F;STR B;TAC B;NAV B;CAS;TRA P;FL B;FL R;BB;CL;CA;BC;DD;CV;CVL;SUB;NSUB;TRA;X
ATT_BLIZZARD;-80;-80;-80;-80;-80;-80;-66;-75;-60;-80;-80;-80;-100;-100;-100;-100;-100;-100;-100;0;0;-80;-80;-80;-80;-80;-100;-100;-80;-80;-80;X
ATT_SNOW;-66;-66;-66;-66;-66;-66;-50;-66;-33;-66;-66;-66;-50;-50;-50;-50;-50;-50;-50;0;0;-25;-25;-25;-25;-25;-80;-80;-10;-10;-25;X
ATT_FROZEN;-60;-45;-60;-60;-60;-60;-30;-45;-15;-45;-45;-45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
ATT_RAIN;-10;-15;-15;-15;-15;-15;-10;-15;-15;-15;-15;-15;-30;-30;-30;-30;-30;-30;-30;0;0;-10;-10;-10;-10;-10;-80;-80;-5;-5;-10;X
ATT_STORM;-40;-50;-50;-50;-50;-50;-45;-50;-50;-50;-50;-50;-100;-100;-100;-100;-100;-100;-100;0;0;-50;-50;-50;-50;-50;-100;-100;-50;-50;-50;X
ATT_MUDDY;-75;-33;-70;-50;-50;-50;-20;-20;-33;-33;-33;-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
ATT_NIGHT;-80;-90;-90;-90;-90;-90;-80;-80;-80;-90;-90;-90;-80;-80;-80;-80;-80;-80;-80;0;0;-50;-50;-50;-50;-50;-80;-80;15;15;-50;X
ATT_DESERT;-40;-40;-40;-40;-40;-40;-35;-40;-40;-40;-40;-40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
ATT_MOUNTAIN;-50;-70;-70;-70;-75;-80;-35;-40;-20;-50;-50;-50;-30;-30;-30;-30;-30;-30;-30;-30;-30;0;0;0;0;0;0;0;0;0;0;X
ATT_HILL;-25;-25;-33;-33;-30;-33;-20;-25;0;-25;-25;-25;-10;-10;-10;-10;-10;-10;-10;-10;-10;0;0;0;0;0;0;0;0;0;0;X
ATT_FOREST;-10;-10;-20;-20;-25;-30;0;0;0;-10;-10;-10;-20;-20;-20;-20;-20;-20;-20;-20;-20;0;0;0;0;0;0;0;0;0;0;X
ATT_JUNGLE;-33;-33;-66;-66;-66;-70;-15;-15;-15;-33;-33;-33;-40;-40;-40;-40;-40;-40;-40;-40;-40;0;0;0;0;0;0;0;0;0;0;X
ATT_SWAMP;-25;-25;-50;-50;-50;-60;-15;-5;-15;-33;-33;-33;-10;-10;-10;-10;-10;-10;-10;-10;-10;0;0;0;0;0;0;0;0;0;0;X
ATT_URBAN;-25;-25;-30;-40;-45;-50;-15;-15;-15;-25;-25;-25;-15;-15;-15;-15;-15;-15;-15;-15;-15;0;0;0;0;0;0;0;0;0;0;X
ATT_RIVER;-50;-40;-66;-66;-66;-66;0;-20;-20;-50;-50;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
ATT_SHORE;-50;-66;-50;-50;-50;-50;-20;-15;-33;-66;-66;-66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
ATT_FORT;-10;-20;-20;-20;-20;-20;-5;-10;-10;-10;-10;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
DEF_BLIZZARD;-33;-33;-33;-33;-33;-33;-33;-33;-10;-33;-33;-33;-100;-100;-100;-100;-100;-100;-100;0;0;-80;-80;-80;-80;-80;-100;-100;-80;-80;-80;X
DEF_SNOW;0;-5;10;-5;-5;-5;10;5;50;5;5;5;-50;-50;-50;-50;-50;-50;-50;0;0;-25;-25;-25;-25;-25;-80;-80;-10;-10;-25;X
DEF_FROZEN;20;15;25;15;15;15;30;20;60;25;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
DEF_RAIN;0;0;0;0;0;0;0;0;0;0;0;0;-30;-30;-30;-30;-30;-30;-30;0;0;-10;-10;-10;-10;-10;-80;-80;-5;-5;-10;X
DEF_STORM;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-10;-100;-100;-100;-100;-100;-100;-100;0;0;-50;-50;-50;-50;-50;-100;-100;-50;-50;-50;X
DEF_MUDDY;20;20;20;0;0;0;30;20;20;20;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;X
